model,disease,fold_id,uf,date,horizon_weeks,lower_95,lower_90,lower_80,lower_50,pred,upper_50,upper_80,upper_90,upper_95,observed_value,wis,dispersion,overprediction,underprediction,ae_median,coverage_50,coverage_80,coverage_90,coverage_95
climatological_quantile,dengue,1,5102637,2023-01-29,32,0.0,0.0,0.0,0.0,1.0,11.0,41.0,55.599999999999966,71.99999999999997,4,2.8733333333333326,2.8733333333333326,0.0,0.0,3.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-02-05,33,0.0,0.0,0.0,0.0,1.0,12.0,42.2,64.39999999999998,79.8,2,2.8744444444444444,2.8744444444444444,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-02-12,34,0.0,0.0,0.0,0.0,1.0,14.0,48.400000000000006,76.39999999999996,83.0,2,3.2744444444444443,3.2744444444444443,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-02-19,35,0.0,0.0,0.0,0.0,2.0,14.0,48.400000000000006,76.19999999999996,83.0,11,4.161111111111111,4.161111111111111,0.0,0.0,9.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-02-26,36,0.0,0.0,0.0,0.0,3.0,19.0,55.40000000000001,76.19999999999996,89.6,9,4.297777777777777,4.297777777777777,0.0,0.0,6.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-03-05,37,0.0,0.0,0.0,0.0,3.0,20.0,55.40000000000001,72.99999999999997,81.79999999999998,9,4.274444444444445,4.274444444444445,0.0,0.0,6.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-03-12,38,0.0,0.0,0.0,0.0,3.0,20.0,61.400000000000006,68.19999999999999,79.39999999999998,9,4.34111111111111,4.34111111111111,0.0,0.0,6.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-03-19,39,0.0,0.0,0.0,1.0,3.0,20.0,58.2,64.8,71.39999999999999,12,4.4655555555555555,4.4655555555555555,0.0,0.0,9.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-03-26,40,0.0,0.0,0.0,1.0,3.0,20.0,58.2,67.99999999999999,77.0,13,4.6433333333333335,4.6433333333333335,0.0,0.0,10.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-04-02,41,0.0,0.0,0.0,1.0,3.0,39.0,59.800000000000004,73.79999999999998,85.99999999999997,12,5.737777777777778,5.737777777777778,0.0,0.0,9.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-04-09,42,0.0,0.0,0.0,1.0,2.0,39.0,67.0,91.99999999999996,112.0,20,7.2444444444444445,7.2444444444444445,0.0,0.0,18.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-04-16,43,0.0,0.0,0.0,1.0,2.0,39.0,75.60000000000002,98.99999999999999,112.0,29,8.513333333333334,8.513333333333334,0.0,0.0,27.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-04-23,44,0.0,0.0,0.0,0.0,2.0,39.0,88.40000000000002,98.99999999999999,112.0,17,7.5200000000000005,7.5200000000000005,0.0,0.0,15.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-04-30,45,0.0,0.0,0.0,0.0,2.0,35.0,84.00000000000003,98.99999999999999,112.0,28,8.422222222222222,8.422222222222222,0.0,0.0,26.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-05-07,46,0.0,0.0,0.0,0.0,2.0,19.0,68.6,94.8,103.99999999999999,19,6.1,6.1,0.0,0.0,17.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-05-14,47,0.0,0.0,0.0,0.0,2.0,15.0,63.2,71.39999999999999,94.4,20,6.666666666666668,5.555555555555556,0.0,1.1111111111111112,18.0,False,True,True,True
climatological_quantile,dengue,1,5102637,2023-05-21,48,0.0,0.0,0.0,0.0,1.0,11.0,49.800000000000004,67.19999999999999,70.19999999999999,13,4.6322222222222225,4.187777777777779,0.0,0.4444444444444444,12.0,False,True,True,True
climatological_quantile,dengue,1,5102637,2023-05-28,49,0.0,0.0,0.0,0.0,1.0,8.0,43.2,55.8,68.4,11,4.182222222222222,3.5155555555555558,0.0,0.6666666666666666,10.0,False,True,True,True
climatological_quantile,dengue,1,5102637,2023-06-04,50,0.0,0.0,0.0,0.0,1.0,7.0,35.800000000000004,54.19999999999999,57.599999999999994,7,2.7733333333333334,2.7733333333333334,0.0,0.0,6.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-06-11,51,0.0,0.0,0.0,0.0,1.0,4.0,27.600000000000023,48.19999999999996,57.599999999999994,4,2.0244444444444443,2.0244444444444443,0.0,0.0,3.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-06-18,52,0.0,0.0,0.0,0.0,1.0,3.0,9.700000000000003,32.799999999999955,45.074999999999946,1,0.9970833333333329,0.9970833333333329,0.0,0.0,0.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-06-25,53,0.0,0.0,0.0,0.0,1.0,2.0,8.800000000000004,25.099999999999987,43.899999999999906,4,1.6072222222222217,1.1627777777777775,0.0,0.4444444444444444,3.0,False,True,True,True
climatological_quantile,dengue,1,5102637,2023-07-02,54,0.0,0.0,0.0,0.0,0.0,2.0,7.599999999999994,16.799999999999983,29.80000000000001,4,1.5211111111111109,1.0766666666666664,0.0,0.4444444444444444,4.0,False,True,True,True
climatological_quantile,dengue,1,5102637,2023-07-09,55,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13.0,21.5,0,0.40833333333333344,0.40833333333333344,0.0,0.0,0.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-07-16,56,0.0,0.0,0.0,0.0,0.0,2.0,3.1000000000000014,10.149999999999991,15.099999999999994,1,0.48777777777777764,0.48777777777777764,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-07-23,57,0.0,0.0,0.0,0.0,0.0,2.0,4.100000000000001,7.1499999999999915,11.574999999999996,1,0.4570833333333333,0.4570833333333333,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-07-30,58,0.0,0.0,0.0,0.0,0.0,1.25,3.1000000000000014,5.099999999999994,8.574999999999996,1,0.35375,0.35375,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-08-06,59,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,6.049999999999997,0,0.2336111111111111,0.2336111111111111,0.0,0.0,0.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-08-13,60,0.0,0.0,0.0,0.0,0.0,1.0,3.1000000000000014,5.0,5.0,1,0.3188888888888889,0.3188888888888889,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-08-20,61,0.0,0.0,0.0,0.0,0.0,1.0,2.200000000000003,4.049999999999997,5.0,1,0.2883333333333334,0.2883333333333334,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-08-27,62,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,3,1.1666666666666667,0.5,0.0,0.6666666666666666,3.0,False,False,True,True
climatological_quantile,dengue,1,5102637,2023-09-03,63,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,3,1.1666666666666667,0.5,0.0,0.6666666666666666,3.0,False,False,True,True
climatological_quantile,dengue,1,5102637,2023-09-10,64,0.0,0.0,0.0,0.0,0.0,1.0,1.1000000000000014,2.0999999999999943,4.0,0,0.12555555555555553,0.12555555555555553,0.0,0.0,0.0,True,True,True,True
climatological_quantile,dengue,1,5102637,2023-09-17,65,0.0,0.0,0.0,0.0,0.0,1.0,1.1000000000000014,3.0,3.5249999999999986,4,2.21625,0.5773611111111112,0.0,1.6388888888888888,4.0,False,False,False,False
climatological_quantile,dengue,1,5102637,2023-09-24,66,0.0,0.0,0.0,0.0,0.0,1.0,1.1000000000000014,2.049999999999997,3.0,8,6.530555555555555,1.0083333333333335,0.0,5.522222222222222,8.0,False,False,False,False
climatological_quantile,dengue,1,5102637,2023-10-01,67,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.049999999999997,3.0,4,2.550555555555556,0.5616666666666668,0.0,1.9888888888888896,4.0,False,False,False,False
climatological_quantile,dengue,1,5201405,2022-10-09,16,48.425,50.0,52.0,73.75,110.0,138.5,243.50000000000003,274.3499999999999,316.79999999999995,236,47.503194444444446,25.83652777777778,0.0,21.666666666666668,126.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2022-10-16,17,42.85,46.95,52.0,75.0,116.0,140.0,236.60000000000002,274.3499999999999,316.79999999999995,207,36.761944444444445,21.873055555555553,0.0,14.88888888888889,91.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2022-10-23,18,42.85,46.95,57.7,75.0,116.0,148.25,236.60000000000002,273.69999999999993,293.825,216,38.125416666666666,23.06986111111111,0.0,15.055555555555555,100.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2022-10-30,19,42.375,45.95,54.7,77.75,120.0,156.0,231.5,258.4999999999999,293.825,220,37.36805555555556,23.145833333333332,0.0,14.222222222222221,100.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2022-11-06,20,42.375,45.95,56.300000000000004,76.5,122.5,164.5,237.10000000000002,258.4999999999999,293.825,354,141.07083333333335,38.387499999999996,0.0,102.68333333333335,231.5,False,False,False,False
climatological_quantile,dengue,1,5201405,2022-11-13,21,42.375,46.9,57.0,76.5,124.0,174.5,239.8,286.05,303.79999999999995,419,195.6940277777778,46.39402777777778,0.0,149.3,295.0,False,False,False,False
climatological_quantile,dengue,1,5201405,2022-11-20,22,48.425,56.65,60.7,83.0,128.0,181.75,255.50000000000003,287.45,308.075,441,211.09416666666667,48.59972222222222,0.0,162.4944444444444,313.0,False,False,False,False
climatological_quantile,dengue,1,5201405,2022-11-27,23,53.325,57.0,60.9,96.25,140.0,187.0,278.8,319.5,334.25,384,134.01680555555558,41.472361111111105,0.0,92.54444444444444,244.0,False,False,False,False
climatological_quantile,dengue,1,5201405,2022-12-04,24,53.325,57.0,60.9,104.75,146.5,187.0,287.0,329.34999999999997,350.17499999999995,359,100.65250000000002,37.88027777777778,0.0,62.77222222222224,212.5,False,False,False,False
climatological_quantile,dengue,1,5201405,2022-12-11,25,42.825,59.85,69.9,95.75,135.5,178.25,287.0,329.34999999999997,350.17499999999995,209,29.109722222222224,22.27638888888889,0.0,6.833333333333333,73.5,False,True,True,True
climatological_quantile,dengue,1,5201405,2022-12-18,26,14.775000000000002,43.300000000000004,60.9,85.75,132.5,170.0,272.6,329.34999999999997,350.17499999999995,26,51.13777777777778,26.26,24.87777777777778,0.0,106.5,False,False,False,True
climatological_quantile,dengue,1,5201405,2022-12-25,27,4.600000000000001,22.85,53.0,84.25,123.5,169.0,212.60000000000008,332.84999999999997,356.92499999999995,117,14.37902777777778,14.37902777777778,0.0,0.0,6.5,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-01-01,28,5.400000000000002,31.85000000000001,70.10000000000001,101.25,166.0,285.5,398.6,545.5499999999998,655.4500000000002,455,109.16638888888889,58.966388888888886,0.0,50.199999999999996,289.0,False,False,True,True
climatological_quantile,dengue,1,5201405,2023-01-08,29,25.1,50.0,87.2,149.0,239.0,369.0,548.8000000000001,670.4,726.0999999999998,473,82.37888888888888,59.26777777777777,0.0,23.11111111111111,234.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-01-15,30,122.0,123.3,161.9,179.0,301.5,418.5,583.8000000000001,668.8499999999998,724.7749999999999,424,46.924861111111106,45.702638888888885,0.0,1.2222222222222223,122.5,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-01-22,31,125.6,135.4,167.4,185.0,318.0,458.0,632.0000000000001,737.5999999999999,816.7999999999997,378,42.68888888888889,42.68888888888889,0.0,0.0,60.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-01-29,32,125.0,132.0,167.4,186.0,361.0,515.0,676.6,737.5999999999999,766.8,510,56.443333333333335,56.443333333333335,0.0,0.0,149.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-02-05,33,125.4,132.0,164.8,186.0,376.0,515.0,718.0,783.5999999999999,889.9999999999999,579,78.83666666666666,64.61444444444444,0.0,14.222222222222221,203.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-02-12,34,122.6,127.4,146.8,199.0,387.0,530.0,747.2,867.6,925.8,520,59.19555555555556,59.19555555555556,0.0,0.0,133.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-02-19,35,125.4,129.6,146.0,197.0,394.0,634.0,836.4000000000001,901.4,925.8,472,61.30888888888889,61.30888888888889,0.0,0.0,78.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-02-26,36,120.6,126.2,144.0,192.0,419.0,580.0,795.0,880.0,915.5999999999999,536,61.81444444444443,61.81444444444443,0.0,0.0,117.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-03-05,37,117.0,123.6,146.0,197.0,435.0,563.0,775.4000000000001,880.0,915.5999999999999,508,55.27222222222222,55.27222222222222,0.0,0.0,73.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-03-12,38,115.8,118.8,142.2,197.0,433.0,563.0,743.0,852.1999999999998,892.1999999999999,463,49.48,49.48,0.0,0.0,30.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-03-19,39,111.6,118.8,146.0,198.0,391.0,563.0,720.6000000000001,783.4,831.3999999999999,611,79.5411111111111,68.87444444444445,0.0,10.666666666666666,220.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-03-26,40,97.2,114.6,149.4,206.0,369.0,563.0,671.0,741.4,776.1999999999999,636,88.05,71.82777777777777,0.0,16.22222222222222,267.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-04-02,41,108.6,114.6,166.6,207.0,340.0,569.0,671.0,739.8,753.4,535,63.51555555555555,63.51555555555555,0.0,0.0,195.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-04-09,42,108.6,115.2,154.8,206.0,336.0,569.0,669.2,739.8,776.1999999999999,612,82.46888888888888,72.91333333333333,0.0,9.555555555555555,276.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-04-16,43,108.6,122.8,150.0,207.0,322.0,535.0,669.2,739.8,784.1999999999999,533,63.813333333333325,63.813333333333325,0.0,0.0,211.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-04-23,44,115.6,133.2,150.0,206.0,317.0,558.0,675.2,739.8,811.8,514,63.72333333333333,63.72333333333333,0.0,0.0,197.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-04-30,45,127.8,136.6,151.2,194.0,302.0,521.0,675.2,793.7999999999998,838.1999999999999,532,69.06,66.61555555555555,0.0,2.4444444444444446,230.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-05-07,46,131.0,135.8,147.4,176.0,301.0,470.0,659.6,783.3999999999996,838.1999999999999,382,47.839999999999996,47.839999999999996,0.0,0.0,81.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-05-14,47,107.0,129.0,143.4,164.0,278.0,418.0,597.2,686.4,838.1999999999999,417,49.89555555555556,49.89555555555556,0.0,0.0,139.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-05-21,48,90.0,107.0,118.4,160.0,276.0,413.0,597.2,686.4,795.5999999999998,255,37.38666666666667,37.38666666666667,0.0,0.0,21.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-05-28,49,89.6,92.2,107.4,147.0,262.0,393.0,561.0,635.0,712.5999999999999,291,36.46111111111111,36.46111111111111,0.0,0.0,29.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-06-04,50,88.2,90.0,102.6,128.0,236.0,363.0,524.8,594.5999999999998,649.3999999999999,220,32.93999999999999,32.93999999999999,0.0,0.0,16.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-06-11,51,59.2,83.8,90.0,108.0,233.0,322.0,445.6000000000001,526.4,566.5999999999999,212,29.86111111111111,29.86111111111111,0.0,0.0,21.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-06-18,52,46.900000000000006,55.15,71.80000000000001,107.75,195.5,290.75,386.9000000000001,472.49999999999994,568.3749999999998,183,26.092083333333335,26.092083333333335,0.0,0.0,12.5,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-06-25,53,35.05,46.1,55.2,93.0,159.0,249.5,337.20000000000005,410.29999999999995,468.49999999999994,168,22.415833333333335,22.415833333333335,0.0,0.0,9.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-07-02,54,26.625,40.15,46.1,71.0,141.5,222.5,309.79999999999995,338.54999999999995,403.07500000000005,133,20.628055555555555,20.628055555555555,0.0,0.0,8.5,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-07-09,55,24.0,29.0,43.0,64.0,110.0,181.0,285.0,312.0,334.5,142,20.302777777777774,20.302777777777774,0.0,0.0,32.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-07-16,56,24.0,27.8,38.300000000000004,55.75,89.0,149.75,216.80000000000004,274.54999999999995,298.12499999999994,155,21.95347222222222,20.786805555555553,0.0,1.1666666666666667,66.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-07-23,57,24.0,27.8,32.0,55.25,88.0,135.0,188.70000000000002,259.74999999999994,279.775,124,15.910972222222224,15.910972222222224,0.0,0.0,36.0,True,True,True,True
climatological_quantile,dengue,1,5201405,2023-07-30,58,24.0,27.8,32.0,58.25,86.5,131.5,169.70000000000002,205.8999999999999,264.57499999999993,138,17.611527777777773,16.16708333333333,0.0,1.4444444444444444,51.5,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-08-06,59,20.325,27.8,32.0,62.0,86.0,132.0,178.60000000000002,192.59999999999997,223.94999999999993,150,21.220138888888886,17.220138888888886,0.0,4.0,64.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-08-13,60,22.225,29.9,32.0,62.75,85.0,132.25,184.5,197.2,202.575,207,48.438611111111115,23.66638888888889,0.0,24.772222222222226,122.0,False,False,False,False
climatological_quantile,dengue,1,5201405,2023-08-20,61,20.8,25.0,31.9,63.5,84.0,136.5,182.2,192.25,199.1,179,30.24444444444445,20.799999999999997,0.0,9.444444444444445,95.0,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-08-27,62,20.8,25.0,32.8,61.5,80.5,132.0,182.2,192.25,199.1,192,37.985555555555564,22.474444444444444,0.0,15.511111111111113,111.5,False,False,True,True
climatological_quantile,dengue,1,5201405,2023-09-03,63,25.0,28.8,32.8,61.75,81.5,132.0,182.2,197.2,210.45,144,19.735277777777778,17.06861111111111,0.0,2.6666666666666665,62.5,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-09-10,64,26.9,29.95,45.60000000000001,60.75,80.0,119.5,183.50000000000003,204.74999999999994,239.47499999999994,239,73.61819444444444,27.118194444444445,0.0,46.50000000000001,159.0,False,False,False,True
climatological_quantile,dengue,1,5201405,2023-09-17,65,26.9,29.95,47.0,59.5,83.5,127.0,184.20000000000005,220.94999999999987,268.5,251,77.95222222222225,28.874444444444446,0.0,49.0777777777778,167.5,False,False,False,True
climatological_quantile,dengue,1,5201405,2023-09-24,66,38.075,47.0,50.0,60.75,89.5,127.0,208.20000000000002,273.25,306.3499999999999,189,36.03375,22.25597222222222,0.0,13.777777777777779,99.5,False,True,True,True
climatological_quantile,dengue,1,5201405,2023-10-01,67,48.425,50.0,52.0,67.5,97.5,130.75,208.20000000000002,258.74999999999994,303.9749999999999,224,49.01305555555555,24.779722222222222,0.0,24.23333333333333,126.5,False,False,True,True
climatological_quantile,dengue,1,5215231,2022-10-09,16,0.0,0.0,0.0,0.0,0.5,1.25,3.0,5.0,5.524999999999999,3,0.8890277777777779,0.5001388888888889,0.0,0.3888888888888889,2.5,False,True,True,True
climatological_quantile,dengue,1,5215231,2022-10-16,17,0.0,0.0,0.0,0.0,0.0,1.25,3.0,3.049999999999997,4.524999999999999,1,0.30624999999999997,0.30624999999999997,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5215231,2022-10-23,18,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.099999999999994,7.0,1,0.2733333333333333,0.2733333333333333,0.0,0.0,0.0,True,True,True,True
climatological_quantile,dengue,1,5215231,2022-10-30,19,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,7.524999999999999,1,0.29736111111111113,0.29736111111111113,0.0,0.0,0.0,True,True,True,True
climatological_quantile,dengue,1,5215231,2022-11-06,20,0.0,0.0,0.0,0.0,1.0,2.0,3.1000000000000014,7.049999999999997,9.049999999999997,14,9.48638888888889,1.7530555555555558,0.0,7.733333333333334,13.0,False,False,False,False
climatological_quantile,dengue,1,5215231,2022-11-13,21,0.0,0.0,0.0,0.0,1.0,2.25,3.4000000000000057,8.099999999999994,11.049999999999997,12,6.729722222222223,1.5741666666666667,0.0,5.155555555555556,11.0,False,False,False,False
climatological_quantile,dengue,1,5215231,2022-11-20,22,0.0,0.0,0.0,0.0,1.0,3.0,7.0,8.099999999999994,11.049999999999997,5,1.3624999999999998,0.9180555555555555,0.0,0.4444444444444444,4.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2022-11-27,23,0.0,0.0,0.0,0.0,1.0,3.0,7.100000000000001,10.0,11.049999999999997,6,1.7191666666666667,1.0525,0.0,0.6666666666666666,5.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2022-12-04,24,0.0,0.0,0.0,0.0,1.0,3.0,8.0,10.049999999999997,11.524999999999999,6,1.742361111111111,1.0756944444444443,0.0,0.6666666666666666,5.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2022-12-11,25,0.0,0.0,0.0,0.0,1.0,3.0,7.100000000000001,10.049999999999997,11.524999999999999,2,0.61125,0.61125,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5215231,2022-12-18,26,0.0,0.0,0.0,0.0,1.0,3.0,7.100000000000001,10.049999999999997,12.574999999999996,2,0.6170833333333332,0.6170833333333332,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5215231,2022-12-25,27,0.0,0.0,0.0,0.0,1.0,2.75,6.200000000000003,10.549999999999997,13.324999999999996,2,0.5929166666666668,0.5929166666666668,0.0,0.0,1.0,True,True,True,True
climatological_quantile,dengue,1,5215231,2023-01-01,28,0.0,0.0,0.0,0.0,1.0,3.0,13.399999999999991,16.24999999999998,26.250000000000014,8,2.6797222222222215,1.568611111111111,0.0,1.1111111111111112,7.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-01-08,29,0.0,0.0,0.0,0.0,2.0,6.0,14.0,23.599999999999987,56.299999999999834,13,3.997222222222222,2.441666666666666,0.0,1.5555555555555556,11.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-01-15,30,0.0,0.0,0.0,1.0,2.5,10.25,19.700000000000003,42.64999999999978,71.37499999999999,11,2.9331944444444416,2.766527777777775,0.0,0.16666666666666666,8.5,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-01-22,31,0.0,0.0,0.0,1.0,3.0,14.0,28.6,62.19999999999992,73.0,12,3.4544444444444435,3.4544444444444435,0.0,0.0,9.0,True,True,True,True
climatological_quantile,dengue,1,5215231,2023-01-29,32,0.0,0.0,0.0,1.0,3.0,16.0,36.20000000000001,71.99999999999999,78.59999999999998,19,5.318888888888889,4.652222222222222,0.0,0.6666666666666666,16.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-02-05,33,0.0,0.0,0.0,1.0,4.0,18.0,55.60000000000001,73.0,80.39999999999998,28,8.326666666666666,6.104444444444444,0.0,2.2222222222222223,24.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-02-12,34,0.0,0.0,0.0,1.0,4.0,19.0,50.00000000000001,69.99999999999996,80.39999999999998,39,11.668888888888889,7.224444444444444,0.0,4.444444444444445,35.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-02-19,35,0.0,0.0,0.0,1.0,5.0,30.0,58.0,69.8,74.19999999999999,22,5.976666666666666,5.976666666666666,0.0,0.0,17.0,True,True,True,True
climatological_quantile,dengue,1,5215231,2023-02-26,36,0.0,0.0,0.0,1.0,6.0,30.0,58.6,72.39999999999999,83.99999999999997,41,10.517777777777777,8.073333333333332,0.0,2.4444444444444446,35.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-03-05,37,0.0,0.0,0.0,1.0,8.0,32.0,65.00000000000001,75.39999999999999,94.79999999999993,53,14.197777777777777,9.531111111111109,0.0,4.666666666666667,45.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-03-12,38,0.0,0.0,0.0,1.0,9.0,30.0,65.80000000000001,75.39999999999999,110.39999999999998,102,44.813333333333325,14.857777777777777,0.0,29.95555555555556,93.0,False,False,False,True
climatological_quantile,dengue,1,5215231,2023-03-19,39,0.0,0.0,0.0,2.0,9.0,30.0,69.6,75.39999999999999,110.39999999999998,191,131.13111111111112,24.775555555555556,0.0,106.35555555555555,182.0,False,False,False,False
climatological_quantile,dengue,1,5215231,2023-03-26,40,0.0,0.0,0.0,2.0,10.0,38.0,72.6,100.79999999999998,121.19999999999999,75,21.38444444444444,12.628888888888888,0.0,8.755555555555556,65.0,False,False,True,True
climatological_quantile,dengue,1,5215231,2023-04-02,41,0.0,0.0,0.40000000000000036,4.0,14.0,38.0,74.4,116.39999999999995,129.39999999999998,81,24.012222222222217,12.989999999999998,0.0,11.02222222222222,67.0,False,False,True,True
climatological_quantile,dengue,1,5215231,2023-04-09,42,0.0,0.0,1.0,6.0,17.0,41.0,83.40000000000003,100.79999999999998,127.59999999999997,131,56.31555555555556,18.27111111111111,0.0,38.04444444444445,114.0,False,False,False,False
climatological_quantile,dengue,1,5215231,2023-04-16,43,0.0,0.0,2.0,8.0,18.0,41.0,83.40000000000003,115.19999999999993,128.79999999999998,134,55.771111111111125,18.526666666666664,0.0,37.244444444444454,116.0,False,False,False,False
climatological_quantile,dengue,1,5215231,2023-04-23,44,0.0,0.0,1.4000000000000004,10.0,18.0,41.0,93.4,120.0,128.79999999999998,118,39.50444444444444,16.926666666666666,0.0,22.577777777777776,100.0,False,False,True,True
climatological_quantile,dengue,1,5215231,2023-04-30,45,0.0,1.0,2.8000000000000007,10.0,18.0,41.0,77.40000000000005,121.6,139.4,118,42.73888888888888,16.605555555555558,0.0,26.133333333333322,100.0,False,False,True,True
climatological_quantile,dengue,1,5215231,2023-05-07,46,0.0,0.0,1.0,8.0,17.0,40.0,60.60000000000001,114.99999999999993,137.99999999999994,116,45.56888888888889,16.146666666666665,0.0,29.42222222222223,99.0,False,False,False,True
climatological_quantile,dengue,1,5215231,2023-05-14,47,0.0,0.0,1.0,8.0,18.0,36.0,58.800000000000004,121.6,178.79999999999995,100,37.67333333333333,14.295555555555556,0.0,23.377777777777776,82.0,False,False,True,True
climatological_quantile,dengue,1,5215231,2023-05-21,48,0.0,0.0,1.0,6.0,17.0,34.0,60.0,128.79999999999995,178.79999999999995,66,19.18,10.735555555555557,0.0,8.444444444444445,49.0,False,False,True,True
climatological_quantile,dengue,1,5215231,2023-05-28,49,0.0,0.0,1.0,5.0,14.0,30.0,60.0,118.19999999999982,178.79999999999995,58,16.117777777777775,9.895555555555553,0.0,6.222222222222222,44.0,False,True,True,True
climatological_quantile,dengue,1,5215231,2023-06-04,50,0.0,0.0,0.0,4.0,9.0,27.0,52.40000000000003,66.19999999999999,143.39999999999995,61,19.218888888888884,9.752222222222223,0.0,9.466666666666661,52.0,False,False,True,True
climatological_quantile,dengue,1,5215231,2023-06-11,51,0.0,0.0,0.40000000000000036,3.0,9.0,19.0,44.60000000000001,60.0,92.59999999999991,46,13.474444444444442,7.163333333333333,0.0,6.311111111111109,37.0,False,False,True,True
